control,candidate_id,target_rad,delay_substeps,passed,minimum_position_margin_rad,minimum_reserve_margin_rad,minimum_velocity_margin_rad_s,maximum_applied_effort_ratio,saturated_substeps,first_failure_substep,first_failure,limiting_joint,runtime_fixed_candidate_preview_passed
3169,13,-2.086512890625,3,False,-0.013407601365301502,-0.013507601365301502,15.067608825548607,0.33035285676844484,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,13,-2.086512890625,4,False,-0.014608450884513235,-0.014708450884513235,15.067608825548607,0.3302957999353626,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,13,-2.086512890625,5,False,-0.015788443785913042,-0.01588844378591304,15.067608825548607,0.3302402304683218,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,13,-2.086512890625,6,False,-0.016941815302917274,-0.017041815302917273,15.067608825548607,0.3301615615847853,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,14,-2.0852785110473633,0,False,-0.011905876438991214,-0.012005876438991214,14.961947563936832,0.33039827640845787,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,14,-2.0852785110473633,1,False,-0.013204858308526912,-0.013304858308526912,15.067608825548607,0.3303675293864322,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,14,-2.0852785110473633,2,False,-0.012187337906499174,-0.012287337906499173,15.067608825548607,0.3304036816421885,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,14,-2.0852785110473633,3,False,-0.013380305030807893,-0.013480305030807892,15.067608825548607,0.330353225225296,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,14,-2.0852785110473633,4,False,-0.014588043697203013,-0.014688043697203012,15.067608825548607,0.33029615494562586,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,14,-2.0852785110473633,5,False,-0.015774524285000258,-0.015874524285000257,15.067608825548607,0.33024080857493887,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,14,-2.0852785110473633,6,False,-0.016933956369484804,-0.017033956369484803,15.067608825548607,0.3301621318358385,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,15,-2.0715140625,0,False,-0.011244798412814117,-0.011344798412814116,14.962006860745811,0.3303979674434312,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,15,-2.0715140625,1,False,-0.012638898527988385,-0.012738898527988384,15.067608825548607,0.3303703014011562,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,15,-2.0715140625,2,False,-0.011851854205423784,-0.011951854205423783,15.067608825548607,0.33040146323194947,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,15,-2.0715140625,3,False,-0.013075927279980082,-0.013175927279980081,15.067608825548607,0.3303573337198699,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,15,-2.0715140625,4,False,-0.014360485714015159,-0.014460485714015158,15.067608825548607,0.33030011368676654,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,15,-2.0715140625,5,False,-0.015619309445898732,-0.015719309445898732,15.067608825548607,0.3302472553461075,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,15,-2.0715140625,6,False,-0.016846322136435443,-0.016946322136435443,15.067608825548607,0.3301684908963778,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,16,-2.056515234375,0,False,-0.01055116903088038,-0.01065116903088038,14.962071475222967,0.33039575756154743,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,16,-2.056515234375,1,False,-0.012022189535777272,-0.012122189535777272,15.067608825548607,0.33036901914204675,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,16,-2.056515234375,2,False,-0.01146955168403263,-0.01156955168403263,15.067608825548607,0.33039951352424624,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,16,-2.056515234375,3,False,-0.012744255510905855,-0.012844255510905855,15.067608825548607,0.33036181038080265,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,16,-2.056515234375,4,False,-0.014112521872039707,-0.014212521872039707,15.067608825548607,0.3303044275586591,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,16,-2.056515234375,5,False,-0.015450175505905328,-0.015550175505905327,15.067608825548607,0.3302542810072114,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,16,-2.056515234375,6,False,-0.016750828929853245,-0.016850828929853245,15.067608825548607,0.3301754207432193,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,17,-2.04151640625,0,False,-0.009916768734986814,-0.010016768734986813,14.962136089700124,0.33038958489334586,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,17,-2.04151640625,1,False,-0.011405467122874935,-0.011505467122874934,15.067608825548607,0.33036835051448105,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,17,-2.04151640625,2,False,-0.012985161162281766,-0.013085161162281766,15.067608825548607,0.3303356261033235,0,7,preview_reserve,right_shoulder_roll_joint,False
3169,17,-2.04151640625,3,False,-0.012412586057401587,-0.012512586057401586,15.067608825548607,0.33036628674867696,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,17,-2.04151640625,4,False,-0.013864560212183186,-0.013964560212183185,15.067608825548607,0.3303097951040839,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,17,-2.04151640625,5,False,-0.01528104196591551,-0.015381041965915509,15.067608825548607,0.3302613074510581,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,17,-2.04151640625,6,False,-0.016655335683171124,-0.016755335683171124,15.067608825548607,0.33018235112518574,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,18,-2.026517578125,0,False,-0.010922457061848245,-0.011022457061848245,14.962200704177281,0.33028187435661444,0,9,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,18,-2.026517578125,1,False,-0.01078871582016605,-0.01088871582016605,15.067608825548607,0.33036945590554495,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,18,-2.026517578125,2,False,-0.01246796090046054,-0.012567960900460539,15.067608825548607,0.33034147032561495,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,18,-2.026517578125,3,False,-0.01208092054562071,-0.01218092054562071,15.067608825548607,0.3303707628209339,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,18,-2.026517578125,4,False,-0.01361660053738456,-0.01371660053738456,15.067608825548607,0.33031596720651835,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,18,-2.026517578125,5,False,-0.015111908814509967,-0.015211908814509966,15.067608825548607,0.33026832051786253,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,18,-2.026517578125,6,False,-0.016559842396392632,-0.01665984239639263,15.067608825548607,0.3301892820421482,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,19,-2.01151875,0,False,-0.010085578804314377,-0.010185578804314376,14.962265318654437,0.33028493239643797,0,9,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,19,-2.01151875,1,False,-0.010171977679577893,-0.010271977679577892,15.067608825548607,0.3303708903983296,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,19,-2.01151875,2,False,-0.011950782077406519,-0.012050782077406518,15.067608825548607,0.330347312042407,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,19,-2.01151875,3,False,-0.011749679371240607,-0.011849679371240606,15.067608825548607,0.3303752224707295,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,19,-2.01151875,4,False,-0.013368642197319591,-0.01346864219731959,15.067608825548607,0.33032213990027093,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,19,-2.01151875,5,False,-0.01494277499327401,-0.01504277499327401,15.067608825548607,0.33027400714888355,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,19,-2.01151875,6,False,-0.016464349069517326,-0.016564349069517325,15.067608825548607,0.33019621349399747,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,20,-1.996519921875,0,False,-0.00924819070254701,-0.00934819070254701,14.962329933131592,0.33029225762311476,0,9,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,20,-1.996519921875,1,False,-0.009589097686075299,-0.009689097686075298,15.067608825548607,0.33037199290079355,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,20,-1.996519921875,2,False,-0.011433813228552303,-0.011533813228552302,15.067608825548607,0.3303528901402429,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,20,-1.996519921875,3,False,-0.01142730350167076,-0.01152730350167076,15.067608825548607,0.3303793349591159,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,20,-1.996519921875,4,False,-0.013120685191802206,-0.013220685191802205,15.067608825548607,0.3303283131839094,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,20,-1.996519921875,5,False,-0.014773641568675444,-0.014873641568675443,15.067608825548607,0.33027969435887183,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,20,-1.996519921875,6,False,-0.01636885570254787,-0.016468855702547868,15.067608825548607,0.33020314548060636,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,21,-1.98152109375,0,False,-0.008419824354498395,-0.008519824354498395,14.96239454760875,0.3303008360785287,0,9,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,21,-1.98152109375,1,False,-0.009029033222338168,-0.009129033222338167,15.067608825548607,0.33037120331390146,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,21,-1.98152109375,2,False,-0.010916925857602955,-0.011016925857602954,15.067608825548607,0.33035489711842114,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,21,-1.98152109375,3,False,-0.011115676027167787,-0.011215676027167786,15.067608825548607,0.3303819463997336,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,21,-1.98152109375,4,False,-0.012872729520642334,-0.012972729520642334,15.067608825548607,0.330334487055995,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,21,-1.98152109375,5,False,-0.014604508540692951,-0.01470450854069295,15.067608825548607,0.33028538214728304,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,21,-1.98152109375,6,False,-0.0162741588805706,-0.0163741588805706,15.067608825548607,0.33021007800185653,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,22,-1.966522265625,0,False,-0.007652424264207536,-0.007752424264207536,14.962459162085906,0.3303035521939839,0,9,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,22,-1.966522265625,1,False,-0.009801890793123214,-0.009901890793123213,15.067608825548607,0.33028866177296096,0,9,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,22,-1.966522265625,2,False,-0.010399739057008084,-0.010499739057008083,15.067608825548607,0.33035796550484364,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,22,-1.966522265625,3,False,-0.010812799244326321,-0.01091279924432632,15.067608825548607,0.3303834911049375,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,22,-1.966522265625,4,False,-0.012624775183655235,-0.012724775183655234,15.067608825548607,0.33034066151509733,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,22,-1.966522265625,5,False,-0.014435375909305659,-0.014535375909305658,15.067608825548607,0.33029107051356493,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,22,-1.966522265625,6,False,-0.016182450482937316,-0.016282450482937316,15.067608825548607,0.3302170110576229,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,23,-1.9515234375000001,0,False,-0.007980246793664936,-0.008080246793664935,14.962523776563062,0.330192453699959,0,10,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,23,-1.9515234375000001,1,False,-0.009075168173398929,-0.009175168173398928,15.067608825548607,0.3302951443608061,0,9,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,23,-1.9515234375000001,2,False,-0.009882538842975741,-0.00998253884297574,15.067608825548607,0.3303620013992438,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,23,-1.9515234375000001,3,False,-0.010502203938376642,-0.010602203938376641,15.067608825548607,0.33038491361753325,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,23,-1.9515234375000001,4,False,-0.012376822180651281,-0.01247682218065128,15.067608825548607,0.3303468365597823,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,23,-1.9515234375000001,5,False,-0.014266243674491363,-0.014366243674491363,15.067608825548607,0.3302967594571647,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,23,-1.9515234375000001,6,False,-0.016090742049633455,-0.016190742049633455,15.067608825548607,0.33022394464778826,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,24,-1.9365246093750001,0,False,-0.00702181346642794,-0.00712181346642794,14.962588391040217,0.3302150707166657,0,10,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,24,-1.9365246093750001,1,False,-0.008348439453826906,-0.008448439453826905,15.067608825548607,0.3303054356118305,0,9,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,24,-1.9365246093750001,2,False,-0.009365350311077325,-0.009465350311077324,15.067608825548607,0.3303654321795048,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,24,-1.9365246093750001,3,False,-0.010178909683411952,-0.010278909683411951,15.067608825548607,0.3303873169299933,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,24,-1.9365246093750001,4,False,-0.012129327647950827,-0.012229327647950827,15.067608825548607,0.3303533488901752,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,24,-1.9365246093750001,5,False,-0.01409711183622786,-0.01419711183622786,15.067608825548607,0.3303024489775324,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,24,-1.9365246093750001,6,False,-0.015999033580659905,-0.016099033580659904,15.067608825548607,0.3302308787722308,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,25,-1.9215257812500002,0,False,-0.006106105478306922,-0.006206105478306923,14.962653005517375,0.3302282889009765,0,10,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,25,-1.9215257812500002,1,False,-0.007622557715433409,-0.007722557715433409,15.067608825548607,0.3303183730723822,0,9,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,25,-1.9215257812500002,2,False,-0.008851634739315273,-0.008951634739315272,15.067608825548607,0.3303709881458879,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,25,-1.9215257812500002,3,False,-0.01116344005793879,-0.011263440057938789,15.067608825548607,0.3303504280690552,0,7,preview_reserve,right_shoulder_roll_joint,False
3169,25,-1.9215257812500002,4,False,-0.011881368734834918,-0.011981368734834918,15.067608825548607,0.3303595250904963,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,25,-1.9215257812500002,5,False,-0.013927980394495165,-0.014027980394495165,15.067608825548607,0.33030813907411943,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,25,-1.9215257812500002,6,False,-0.015907325076017553,-0.016007325076017553,15.067608825548607,0.3302378134308279,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,26,-1.906526953125,0,False,-0.005942920364524706,-0.006042920364524707,14.962717931732975,0.3301158540187513,0,11,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,26,-1.906526953125,1,False,-0.006936839940383965,-0.007036839940383966,15.067608825548607,0.3303264725172827,0,9,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,26,-1.906526953125,2,False,-0.008362776427300656,-0.008462776427300655,15.067608825548607,0.330374926103063,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,26,-1.906526953125,3,False,-0.010741416273578608,-0.010841416273578607,15.067608825548607,0.3303584365184002,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,26,-1.906526953125,4,False,-0.011633411146632966,-0.011733411146632965,15.067608825548607,0.3303657018721233,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,26,-1.906526953125,5,False,-0.013758849349268854,-0.013858849349268853,15.067608825548607,0.3303138297463758,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,26,-1.906526953125,6,False,-0.0158156165357064,-0.0159156165357064,15.067608825548607,0.3302447486234614,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,27,-1.891528125,0,False,-0.004875374913937858,-0.004975374913937858,14.962783234045368,0.3301507923699614,0,11,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,27,-1.891528125,1,False,-0.007070429832898295,-0.007170429832898295,15.067608825548607,0.3302511961131355,0,10,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,27,-1.891528125,2,False,-0.0078735027685366,-0.0079735027685366,15.067608825548607,0.3303793249421485,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,27,-1.891528125,3,False,-0.01031939874068133,-0.010419398740681329,15.067608825548607,0.3303639039995334,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,27,-1.891528125,4,False,-0.011385454883152235,-0.011485454883152234,15.067608825548607,0.3303718792336309,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,27,-1.891528125,5,False,-0.013590181498787324,-0.013690181498787323,15.067608825548607,0.3303198460790661,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,27,-1.891528125,6,False,-0.015723907959729555,-0.015823907959729554,15.067608825548607,0.33025168435000746,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,28,-1.876529296875,0,False,-0.0043172229620664915,-0.004417222962066492,14.96284853635776,0.33007640934572435,0,12,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,28,-1.876529296875,1,False,-0.006230028299134549,-0.006330028299134549,15.067608825548607,0.3302746617325698,0,10,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,28,-1.876529296875,2,False,-0.008265703817781578,-0.008365703817781577,15.067608825548607,0.33032738674931694,0,9,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,28,-1.876529296875,3,False,-0.00989738530802553,-0.00999738530802553,15.067608825548607,0.33036844335628296,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,28,-1.876529296875,4,False,-0.011137499944203544,-0.011237499944203543,15.067608825548607,0.3303780571736002,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,28,-1.876529296875,5,False,-0.013421351215172628,-0.013521351215172627,15.067608825548607,0.3303255378951603,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,28,-1.876529296875,6,False,-0.01563219934808613,-0.015732199348086128,15.067608825548607,0.330258620610348,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,29,-1.86153046875,0,False,-0.0031366629532754153,-0.003236662953275415,14.96291383867015,0.3301309149765618,0,12,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,29,-1.86153046875,1,False,-0.005399327351542027,-0.005499327351542027,15.067608825548607,0.330293579581892,0,10,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,29,-1.86153046875,2,False,-0.007645468936775313,-0.007745468936775313,15.067608825548607,0.33034005450327314,0,9,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,29,-1.86153046875,3,False,-0.009476732180705216,-0.009576732180705216,15.067608825548607,0.33037338241601183,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,29,-1.86153046875,4,False,-0.010889547130893185,-0.010989547130893184,15.067608825548607,0.33038423569059794,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,29,-1.86153046875,5,False,-0.013255183750110255,-0.013355183750110255,15.067608825548607,0.3303312302852838,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,29,-1.86153046875,6,False,-0.01554049070077701,-0.01564049070077701,15.067608825548607,0.3302655574043589,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,30,-1.846531640625,0,False,-0.0021613610896080715,-0.0022613610896080713,14.962979140982544,0.3301223187981568,0,13,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,30,-1.846531640625,1,False,-0.004579731656256136,-0.004679731656256137,15.067608825548607,0.33030703671199724,0,10,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,30,-1.846531640625,2,False,-0.007029237796815746,-0.007129237796815746,15.067608825548607,0.33035313679275546,0,9,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,30,-1.846531640625,3,False,-0.00906011599929002,-0.009160115999290019,15.067608825548607,0.33037527788153503,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,30,-1.846531640625,4,False,-0.010644024081902792,-0.010744024081902791,15.067608825548607,0.3303881756354688,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,30,-1.846531640625,5,False,-0.013089169366510944,-0.013189169366510944,15.067608825548607,0.33033678155717866,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,30,-1.846531640625,6,False,-0.015448782017803975,-0.015548782017803974,15.067608825548607,0.33027249473192705,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,31,-1.8315328125,0,False,-0.0009396065273721277,-0.0010396065273721277,14.963044443294937,0.3301683135253823,0,15,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,31,-1.8315328125,1,False,-0.004107526229227609,-0.00420752622922761,15.067608825548607,0.3302696201062231,0,11,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,31,-1.8315328125,2,False,-0.006417373478355248,-0.0065173734783552486,15.067608825548607,0.3303602849399002,0,9,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,31,-1.8315328125,3,False,-0.00864022199582859,-0.00874022199582859,15.067608825548607,0.33037889959038513,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,31,-1.8315328125,4,False,-0.010397929841714948,-0.010497929841714947,15.067608825548607,0.3303928026157501,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,31,-1.8315328125,5,False,-0.012925478619331798,-0.013025478619331798,15.067608825548607,0.33034017736994137,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,31,-1.8315328125,6,False,-0.01535753801273998,-0.015457538012739979,15.067608825548607,0.33027976956952454,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,32,-1.816533984375,0,True,0.000587599720277332,0.000487599720277332,14.963109745607328,0.33037072640853055,0,,,,False
3169,32,-1.816533984375,1,False,-0.003159092645577566,-0.0032590926455775657,15.067608825548607,0.3303027128996491,0,11,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,32,-1.816533984375,2,False,-0.005815743457496136,-0.005915743457496137,15.067608825548607,0.3303668845152794,0,9,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,32,-1.816533984375,3,False,-0.008220781233355456,-0.008320781233355456,15.067608825548607,0.3303851502764482,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,32,-1.816533984375,4,False,-0.010153028235199812,-0.010253028235199812,15.067608825548607,0.3317093027535,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,32,-1.816533984375,5,False,-0.012759600273039684,-0.012859600273039683,15.067608825548607,0.334471653349228,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,32,-1.816533984375,6,False,-0.015266318513599497,-0.015366318513599497,15.067608825548607,0.33707830059256116,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,33,-1.80153515625,0,True,0.0021163129272467884,0.0020163129272467886,14.96317504791972,0.3305712717681824,0,,,,False
3169,33,-1.80153515625,1,False,-0.0022279625324510555,-0.0023279625324510553,15.067608825548607,0.3309604904396344,0,12,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,33,-1.80153515625,2,False,-0.005189057593109503,-0.005289057593109503,15.067608825548607,0.3342360822792297,0,9,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,33,-1.80153515625,3,False,-0.007799523777953787,-0.007899523777953787,15.067608825548607,0.3373331348499942,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,33,-1.80153515625,4,False,-0.009909037342067606,-0.010009037342067605,15.067608825548607,0.34025900675568754,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,33,-1.80153515625,5,False,-0.012595169816358887,-0.012695169816358886,15.067608825548607,0.34302135735141553,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,33,-1.80153515625,6,False,-0.01517703390949432,-0.015277033909494319,15.067608825548607,0.34562800459474863,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,34,-1.786536328125,0,True,0.0036478082600477357,0.003547808260047736,14.963230490380433,0.3360491331506099,0,,,,False
3169,34,-1.786536328125,1,False,-0.0008948032608846468,-0.0009948032608846468,15.067608825548607,0.33951019444182184,0,13,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
